Profile,ConnectionStartDateTime,ChargingEndDateTime,Power,Energy,ConnectionHours,ChargingHours
Dinner,2020-02-19T15:00:00Z,2020-02-19T15:46:00Z,7.3,5.657146579358325,3,0.7749515862134692
Dinner,2020-02-19T18:00:00Z,2020-02-19T19:09:00Z,7.3,8.497859352935162,2,1.1640903223198853
Dinner,2020-02-19T18:00:00Z,2020-02-19T18:25:00Z,7.3,3.0560735106025625,2,0.4186402069318579
Dinner,2020-02-19T16:00:00Z,2020-02-19T16:27:00Z,11,5.1189273807742115,3,0.4653570346158374
Dinner,2020-02-19T19:00:00Z,2020-02-19T19:42:00Z,11,7.794820939003973,2,0.7086200853639976
Dinner,2020-02-19T17:00:00Z,2020-02-19T18:18:00Z,3.7,4.869713721423286,3,1.3161388436279151
Dinner,2020-02-19T17:00:00Z,2020-02-19T17:21:00Z,11,3.9623494263139087,2,0.3602135842103553
Dinner,2020-02-19T17:00:00Z,2020-02-19T19:38:00Z,3.7,9.745404267664059,3,2.6338930453146103
Dinner,2020-02-19T18:00:00Z,2020-02-19T19:22:00Z,3.7,5.0845561577094225,2,1.3742043669484925
Dinner,2020-02-19T18:00:00Z,2020-02-20T00:09:00Z,3.7,22.7626292093178,3,6.1520619484642705
Dinner,2020-02-19T18:00:00Z,2020-02-19T19:18:00Z,11,14.322246591863983,2,1.3020224174421804
Dinner,2020-02-19T17:00:00Z,2020-02-19T21:25:00Z,3.7,16.345473540057206,2,4.417695551366812
Dinner,2020-02-19T17:00:00Z,2020-02-19T18:10:00Z,11,12.962116482108662,3,1.178374225646242
Dinner,2020-02-19T17:00:00Z,2020-02-19T17:35:00Z,7.3,4.264866391366052,3,0.5842282727898701
Dinner,2020-02-19T19:00:00Z,2020-02-19T20:13:00Z,7.3,8.973942293264132,2,1.2293071634608401
Dinner,2020-02-19T15:00:00Z,2020-02-19T15:48:00Z,11,8.863228424639326,2,0.805748038603575
Dinner,2020-02-19T17:00:00Z,2020-02-20T02:36:00Z,3.7,35.53622064645781,2,9.60438395850211
Dinner,2020-02-19T16:00:00Z,2020-02-19T23:45:00Z,7.3,56.66930242001094,2,7.762918139727526
Dinner,2020-02-19T21:00:00Z,2020-02-19T22:48:00Z,22,39.946808537637864,3,1.8157640244380848
Dinner,2020-02-20T18:00:00Z,2020-02-20T18:15:00Z,11,2.858561882582704,3,0.2598692620529731
Dinner,2020-02-20T18:00:00Z,2020-02-20T18:16:00Z,11,3.0712241015666355,4,0.27920219105151234
Dinner,2020-02-20T18:00:00Z,2020-02-20T18:34:00Z,7.3,4.23936748681462,3,0.5807352721663863
Dinner,2020-02-20T19:00:00Z,2020-02-20T20:39:00Z,3.7,6.158181168283931,2,1.6643732887253866
Dinner,2020-02-20T15:00:00Z,2020-02-20T15:25:00Z,11,4.716484685168069,4,0.42877133501527903
Dinner,2020-02-20T18:00:00Z,2020-02-20T18:41:00Z,3.7,2.575879798458045,2,0.6961837293129851
Dinner,2020-02-20T17:00:00Z,2020-02-20T17:34:00Z,11,6.2786175654683385,2,0.5707834150425762
Dinner,2020-02-20T19:00:00Z,2020-02-20T20:14:00Z,3.7,4.597443361232729,3,1.2425522597926295
Dinner,2020-02-20T16:00:00Z,2020-02-20T17:50:00Z,3.7,6.794837095607077,2,1.836442458272183
Dinner,2020-02-20T17:00:00Z,2020-02-20T18:33:00Z,3.7,5.7765919014600025,2,1.5612410544486492
Dinner,2020-02-20T19:00:00Z,2020-02-20T19:26:00Z,7.3,3.2618929020439897,2,0.446834644115615
Dinner,2020-02-20T18:00:00Z,2020-02-20T18:29:00Z,11,5.379326473319541,2,0.48902967939268555
Dinner,2020-02-20T17:00:00Z,2020-02-20T17:41:00Z,11,7.567034891908943,2,0.687912262900813
Dinner,2020-02-20T17:00:00Z,2020-02-20T17:33:00Z,11,6.129639844025,2,0.5572399858204545
Dinner,2020-02-20T16:00:00Z,2020-02-20T18:01:00Z,3.7,7.51489026370007,2,2.0310514226216405
Dinner,2020-02-20T17:00:00Z,2020-02-20T22:14:00Z,3.7,19.40459180597098,3,5.2444842718840485
Dinner,2020-02-20T18:00:00Z,2020-02-20T18:56:00Z,22,20.750752025400846,2,0.9432160011545839
Dinner,2020-02-20T16:00:00Z,2020-02-20T18:04:00Z,7.3,15.137919636427835,2,2.0736876214284705
Dinner,2020-02-20T15:00:00Z,2020-02-20T15:26:00Z,22,9.86459857946933,3,0.4483908445213332
Dinner,2020-02-20T18:00:00Z,2020-02-20T19:46:00Z,7.3,12.953360152628496,2,1.774432897620342
Dinner,2020-02-20T18:00:00Z,2020-02-20T20:59:00Z,3.7,11.073533423047333,2,2.9928468710938736
Dinner,2020-02-20T17:00:00Z,2020-02-20T19:42:00Z,3.7,9.9985856796628525,2,2.702320453962933
Dinner,2020-02-20T17:00:00Z,2020-02-20T18:12:00Z,7.3,8.871723383850819,2,1.2153045731302492
Dinner,2020-02-20T14:00:00Z,2020-02-21T03:10:00Z,3.7,48.756715048972204,5,13.17749055377627
Dinner,2020-02-21T17:00:00Z,2020-02-21T17:18:00Z,7.3,2.2493668020533657,3,0.3081324386374474
Dinner,2020-02-21T15:00:00Z,2020-02-21T15:07:00Z,7.3,0.9200973850370016,3,0.12604073767630158
Dinner,2020-02-21T15:00:00Z,2020-02-21T15:22:00Z,3.7,1.417432451610946,3,0.38308985178674215
Dinner,2020-02-21T16:00:00Z,2020-02-21T16:32:00Z,7.3,3.934961703299295,2,0.5390358497670268
Dinner,2020-02-21T18:00:00Z,2020-02-21T18:36:00Z,11,6.726132384482919,2,0.6114665804075381
Dinner,2020-02-21T15:00:00Z,2020-02-21T16:34:00Z,3.7,5.841240224913197,3,1.578713574300864
Dinner,2020-02-21T17:00:00Z,2020-02-21T17:40:00Z,11,7.358071684202174,2,0.6689156076547431
Dinner,2020-02-21T18:00:00Z,2020-02-21T18:41:00Z,11,7.586362070239147,2,0.6896692791126497
Dinner,2020-02-21T15:00:00Z,2020-02-21T16:46:00Z,3.7,6.579669429220805,3,1.7782890349245417
Dinner,2020-02-21T16:00:00Z,2020-02-21T18:01:00Z,3.7,7.498506382032586,3,2.026623346495293
Dinner,2020-02-21T16:00:00Z,2020-02-21T16:35:00Z,11,6.598264011054974,2,0.5998421828231795
Dinner,2020-02-21T16:00:00Z,2020-02-21T17:14:00Z,7.3,9.070704314523947,2,1.2425622348662941
Dinner,2020-02-21T17:00:00Z,2020-02-21T18:35:00Z,3.7,5.882384328682643,4,1.5898336023466602
Dinner,2020-02-21T17:00:00Z,2020-02-21T17:28:00Z,11,5.207088158841131,3,0.47337165080373916
Dinner,2020-02-21T17:00:00Z,2020-02-21T17:25:00Z,11,4.7234449760852515,2,0.42940408873502284
Dinner,2020-02-21T18:00:00Z,2020-02-21T18:35:00Z,11,6.497346728672987,3,0.590667884424817
Dinner,2020-02-21T15:00:00Z,2020-02-21T15:48:00Z,3.7,3,2,0.8108108108108107
Dinner,2020-02-21T17:00:00Z,2020-02-21T17:17:00Z,11,3.2888911371935867,2,0.29899010338123516
Dinner,2020-02-21T17:00:00Z,2020-02-21T18:42:00Z,11,18.855151412628942,2,1.7141046738753583
Dinner,2020-02-21T18:00:00Z,2020-02-21T20:06:00Z,11,23.266383643514576,2,2.1151257857740524
Dinner,2020-02-21T17:00:00Z,2020-02-21T19:13:00Z,7.3,16.204364177337883,3,2.2197759147038196
Dinner,2020-02-21T16:00:00Z,2020-02-21T17:12:00Z,11,13.319818992935582,2,1.2108926357214165
Dinner,2020-02-21T17:00:00Z,2020-02-21T17:05:00Z,3.7,0.31150298270996046,2,0.08418999532701633
Dinner,2020-02-21T18:00:00Z,2020-02-21T18:48:00Z,7.3,5.899268671852903,2,0.8081189961442333
Dinner,2020-02-21T16:00:00Z,2020-02-21T17:42:00Z,11,18.750932309827675,2,1.704630209984334
Dinner,2020-02-21T18:00:00Z,2020-02-21T19:16:00Z,7.3,9.328655086915248,3,1.2778979571116778
Dinner,2020-02-21T16:00:00Z,2020-02-21T17:16:00Z,7.3,9.359845329388925,2,1.282170593066976
Dinner,2020-02-21T17:00:00Z,2020-02-22T07:27:00Z,3.7,53.51405342216294,3,14.463257681665658
Dinner,2020-02-21T20:00:00Z,2020-02-22T08:37:00Z,3.7,46.74259506579598,3,12.633133801566482
Dinner,2020-02-22T16:00:00Z,2020-02-22T16:32:00Z,3.7,2.0109207339784603,4,0.5434920902644487
Dinner,2020-02-22T16:00:00Z,2020-02-22T16:25:00Z,7.3,3.061458479701553,2,0.4193778739317196
Dinner,2020-02-22T21:00:00Z,2020-02-22T21:07:00Z,3.7,0.45070535527404587,2,0.12181225818217456
Dinner,2020-02-22T18:00:00Z,2020-02-22T18:50:00Z,3.7,3.121595933102508,3,0.8436745765141913
Dinner,2020-02-22T16:00:00Z,2020-02-22T16:40:00Z,11,7.3559512977347135,4,0.6687228452486104
Dinner,2020-02-22T15:00:00Z,2020-02-22T15:53:00Z,7.3,6.449529326309853,7,0.8834971679876511
Dinner,2020-02-22T19:00:00Z,2020-02-22T21:18:00Z,3.7,8.527155812705892,2,2.3046367061367277
Dinner,2020-02-22T13:00:00Z,2020-02-22T13:30:00Z,11,5.578910219466621,6,0.5071736563151474
Dinner,2020-02-22T16:00:00Z,2020-02-22T16:57:00Z,7.3,6.988881263809404,4,0.957380995042384
Dinner,2020-02-22T18:00:00Z,2020-02-22T19:00:00Z,7.3,7.37690344855023,5,1.0105347189794835
Dinner,2020-02-22T16:00:00Z,2020-02-22T17:51:00Z,3.7,6.9003091370957925,4,1.8649484154312952
Dinner,2020-02-22T15:00:00Z,2020-02-22T15:39:00Z,7.3,4.792794151338725,3,0.6565471440190035
Dinner,2020-02-22T18:00:00Z,2020-02-22T18:25:00Z,11,4.679925350707877,3,0.4254477591552615
Dinner,2020-02-22T15:00:00Z,2020-02-22T17:31:00Z,3.7,9.361492882948884,5,2.530133211607806
Dinner,2020-02-22T18:00:00Z,2020-02-22T20:05:00Z,3.7,7.712996744043551,3,2.084593714606365
Dinner,2020-02-22T18:00:00Z,2020-02-22T18:52:00Z,7.3,6.432684267871606,6,0.8811896257358365
Dinner,2020-02-22T16:00:00Z,2020-02-22T17:57:00Z,3.7,7.243915335647991,4,1.957814955580538
Dinner,2020-02-22T20:00:00Z,2020-02-22T21:00:00Z,7.3,7.377322254809633,4,1.0105920896999498
Dinner,2020-02-22T17:00:00Z,2020-02-23T00:46:00Z,3.7,28.747081105623195,3,7.769481379898161
Dinner,2020-02-22T16:00:00Z,2020-02-22T19:13:00Z,7.3,23.516084684668197,4,3.2213814636531777
Dinner,2020-02-22T19:00:00Z,2020-02-22T23:23:00Z,3.7,16.234537570532517,4,4.38771285690068
Dinner,2020-02-22T16:00:00Z,2020-02-22T18:19:00Z,11,25.54290037087003,4,2.3220818518972752
Dinner,2020-02-22T15:00:00Z,2020-02-22T16:44:00Z,11,19.092164608088655,2,1.7356513280080597
Dinner,2020-02-22T18:00:00Z,2020-02-22T20:01:00Z,7.3,14.830934568296659,3,2.0316348723694055
Dinner,2020-02-22T14:00:00Z,2020-02-22T14:18:00Z,11,3.3046719085738054,4,0.30042471896125506
Dinner,2020-02-22T17:00:00Z,2020-02-22T18:47:00Z,3.7,6.5998639194415905,4,1.783747005254484
Dinner,2020-02-22T17:00:00Z,2020-02-22T18:15:00Z,7.3,9.1598262737801,5,1.2547707224356301
Dinner,2020-02-22T17:00:00Z,2020-02-23T05:13:00Z,3.7,45.21478415177981,4,12.220211932913461
Dinner,2020-02-22T17:00:00Z,2020-02-22T23:18:00Z,7.3,45.99980358026154,4,6.3013429562002115
Dinner,2020-02-23T18:00:00Z,2020-02-23T18:18:00Z,3.7,1.1494717766326665,3,0.3106680477385585
Dinner,2020-02-23T20:00:00Z,2020-02-23T20:40:00Z,7.3,4.958348090712277,4,0.6792257658509968
Dinner,2020-02-23T17:00:00Z,2020-02-23T17:30:00Z,3.7,1.907053108972395,4,0.5154197591817283
Dinner,2020-02-23T15:00:00Z,2020-02-23T15:14:00Z,22,5.212082696560116,4,0.23691284984364164
Dinner,2020-02-23T20:00:00Z,2020-02-23T21:03:00Z,3.7,3.9240576957534943,4,1.0605561339874308
Dinner,2020-02-23T19:00:00Z,2020-02-23T19:14:00Z,7.3,1.808619256551479,3,0.24775606254129848
Dinner,2020-02-23T19:00:00Z,2020-02-23T19:52:00Z,7.3,6.382946703443026,5,0.87437626074562
Dinner,2020-02-23T19:00:00Z,2020-02-23T19:28:00Z,11,5.217329992773518,4,0.4743027266157744
Dinner,2020-02-23T15:00:00Z,2020-02-23T15:23:00Z,22,8.492529890902698,4,0.38602408595012266
Dinner,2020-02-23T16:00:00Z,2020-02-23T16:48:00Z,7.3,5.938888839510145,4,0.8135464163712528
Dinner,2020-02-23T14:00:00Z,2020-02-23T15:17:00Z,3.7,4.756171567483626,6,1.2854517749955745
Dinner,2020-02-23T17:00:00Z,2020-02-23T18:17:00Z,3.7,4.800139393411906,4,1.2973349711924071
Dinner,2020-02-23T20:00:00Z,2020-02-23T20:58:00Z,7.3,7.063935917376817,2,0.9676624544351804
Dinner,2020-02-23T17:00:00Z,2020-02-23T17:36:00Z,11,6.755032242238411,4,0.6140938402034919
Dinner,2020-02-23T18:00:00Z,2020-02-23T20:06:00Z,3.7,7.7887238185326835,3,2.10506049149532
Dinner,2020-02-23T15:00:00Z,2020-02-23T15:02:00Z,22,0.7363042955759189,4,0.03346837707163268
Dinner,2020-02-23T15:00:00Z,2020-02-23T16:40:00Z,3.7,6.18507526099459,6,1.6716419624309702
Dinner,2020-02-23T17:00:00Z,2020-02-23T20:05:00Z,7.3,22.608972182260832,3,3.097119477022032
Dinner,2020-02-23T17:00:00Z,2020-02-23T19:48:00Z,7.3,20.498651466306164,7,2.8080344474392005
Dinner,2020-02-23T15:00:00Z,2020-02-23T19:41:00Z,3.7,17.368918910784902,6,4.694302408320244
Dinner,2020-02-23T15:00:00Z,2020-02-23T17:08:00Z,11,23.48881125316484,5,2.13534647756044
Dinner,2020-02-23T15:00:00Z,2020-02-23T16:23:00Z,11,15.311729483065623,6,1.3919754075514204
Dinner,2020-02-23T18:00:00Z,2020-02-23T22:51:00Z,3.7,17.995057494588753,4,4.863529052591555
Dinner,2020-02-23T15:00:00Z,2020-02-23T19:53:00Z,3.7,18.070973440463042,5,4.884046875800822
Dinner,2020-02-23T21:00:00Z,2020-02-24T00:59:00Z,3.7,14.760294238826747,3,3.989268713196418
Dinner,2020-02-23T16:00:00Z,2020-02-23T18:27:00Z,3.7,9.087464308710885,2,2.4560714347867254
Dinner,2020-02-23T15:00:00Z,2020-02-24T02:20:00Z,3.7,41.94225428682886,5,11.335744401845638
Dinner,2020-02-23T19:00:00Z,2020-02-23T23:24:00Z,7.3,32.18399172945655,2,4.408765990336514
Dinner,2020-02-24T17:00:00Z,2020-02-24T17:25:00Z,7.3,3.0593410547236495,3,0.4190878157155684
Dinner,2020-02-24T16:00:00Z,2020-02-24T16:25:00Z,7.3,3.137338754572938,2,0.4297724321332792
Dinner,2020-02-24T17:00:00Z,2020-02-24T17:17:00Z,11,3.1489260145190148,2,0.2862660013199104
Dinner,2020-02-24T18:00:00Z,2020-02-24T18:06:00Z,22,2.224068438840828,2,0.10109401994731036
Dinner,2020-02-24T18:00:00Z,2020-02-24T20:28:00Z,3.7,9.132144222024458,2,2.4681470870336373
Dinner,2020-02-24T18:00:00Z,2020-02-24T18:21:00Z,11,4.020326064948316,2,0.3654841877225742
Dinner,2020-02-24T15:00:00Z,2020-02-24T16:03:00Z,7.3,7.713377651378495,2,1.0566270755313008
Dinner,2020-02-24T16:00:00Z,2020-02-24T17:16:00Z,3.7,4.736876080152664,3,1.2802367784196387
Dinner,2020-02-24T16:00:00Z,2020-02-24T17:01:00Z,3.7,3.764526740000138,2,1.0174396594594968
Dinner,2020-02-24T18:00:00Z,2020-02-24T19:12:00Z,3.7,4.476815557921173,2,1.209950150789506
Dinner,2020-02-24T16:00:00Z,2020-02-24T16:18:00Z,22,6.634557590257191,2,0.30157079955714505
Dinner,2020-02-24T18:00:00Z,2020-02-24T18:34:00Z,7.3,4.179575331800432,2,0.5725445660000592
Dinner,2020-02-24T18:00:00Z,2020-02-24T18:21:00Z,11,3.951233740193192,2,0.35920306729029017
Dinner,2020-02-24T16:00:00Z,2020-02-24T16:31:00Z,11,5.812766282870774,2,0.5284332984427976
Dinner,2020-02-24T18:00:00Z,2020-02-24T19:41:00Z,3.7,6.236508879986148,2,1.6855429405367965
Dinner,2020-02-24T18:00:00Z,2020-02-25T00:34:00Z,3.7,24.327889884373572,3,6.57510537415502
Dinner,2020-02-24T19:00:00Z,2020-02-24T22:49:00Z,3.7,14.168196593976738,2,3.8292423226964156
Dinner,2020-02-24T16:00:00Z,2020-02-24T18:13:00Z,3.7,8.245452018382387,3,2.228500545508753
Dinner,2020-02-24T19:00:00Z,2020-02-24T21:09:00Z,11,23.690683551648554,2,2.153698504695323
Dinner,2020-02-24T17:00:00Z,2020-02-24T18:35:00Z,7.3,11.597288273970932,2,1.5886696265713607
Dinner,2020-02-24T16:00:00Z,2020-02-24T19:47:00Z,3.7,14.016541919812362,2,3.7882545729222596
Dinner,2020-02-24T17:00:00Z,2020-02-24T18:46:00Z,3.7,6.568790505711873,2,1.7753487853275332
Dinner,2020-02-24T17:00:00Z,2020-02-24T20:00:00Z,3.7,11.159908554694296,3,3.0161915012687284
Dinner,2020-02-24T18:00:00Z,2020-02-24T20:33:00Z,3.7,9.4355265935123,3,2.550142322570892
Dinner,2020-02-24T16:00:00Z,2020-02-24T17:15:00Z,7.3,9.235118826858988,2,1.2650847708026012
Dinner,2020-02-24T16:00:00Z,2020-02-24T18:39:00Z,11,29.24148928894522,7,2.658317208085929
Pillow,2020-02-10T21:00:00Z,2020-02-10T21:15:00Z,11,2.906532535472505,5,0.26423023049750044
Pillow,2020-02-10T20:00:00Z,2020-02-10T20:37:00Z,3.7,2.2818804341143686,5,0.616724441652532
Pillow,2020-02-10T22:00:00Z,2020-02-10T22:49:00Z,3.7,3.0235792974580455,5,0.8171835939075799
Pillow,2020-02-10T18:00:00Z,2020-02-10T19:48:00Z,3.7,6.704543251963612,6,1.812038716746922
Pillow,2020-02-10T22:00:00Z,2020-02-10T22:57:00Z,7.3,6.997821280770241,5,0.958605654900033
Pillow,2020-02-10T19:00:00Z,2020-02-10T21:39:00Z,3.7,9.80679763787533,10,2.6504858480744136
Pillow,2020-02-10T22:00:00Z,2020-02-10T23:16:00Z,7.3,9.257530359643077,6,1.268154843786723
Pillow,2020-02-10T19:00:00Z,2020-02-10T19:52:00Z,11,9.658806393691865,6,0.8780733085174423
Pillow,2020-02-10T20:00:00Z,2020-02-10T22:29:00Z,3.7,9.238152104764426,5,2.4967978661525474
Pillow,2020-02-10T20:00:00Z,2020-02-10T21:12:00Z,7.3,8.766408659976754,6,1.2008778986269526
Pillow,2020-02-10T21:00:00Z,2020-02-10T22:14:00Z,7.3,9.097901412424852,5,1.2462878647157332
Pillow,2020-02-10T19:00:00Z,2020-02-10T20:04:00Z,7.3,7.862908083229483,6,1.0771106963328059
Pillow,2020-02-10T18:00:00Z,2020-02-10T18:49:00Z,7.3,6.0139449306469235,6,0.8238280726913594
Pillow,2020-02-10T22:00:00Z,2020-02-10T23:23:00Z,7.3,10.100098392343584,4,1.3835751222388473
Pillow,2020-02-10T20:00:00Z,2020-02-10T21:00:00Z,3.7,3.7355019442880386,6,1.0095951200778481
Pillow,2020-02-10T22:00:00Z,2020-02-10T23:18:00Z,3.7,4.838133227883486,5,1.307603575103645
Pillow,2020-02-10T20:00:00Z,2020-02-10T20:42:00Z,11,7.71169481852456,6,0.7010631653204146
Pillow,2020-02-10T21:00:00Z,2020-02-10T22:03:00Z,11,11.65468318811471,4,1.0595166534649736
Pillow,2020-02-10T23:00:00Z,2020-02-11T00:48:00Z,3.7,6.70073142345364,5,1.811008492825308
Pillow,2020-02-10T19:00:00Z,2020-02-10T20:54:00Z,3.7,7.041558701713676,6,1.9031239734361285
Pillow,2020-02-10T22:00:00Z,2020-02-10T23:16:00Z,3.7,4.69650358895025,4,1.2693252943108784
Pillow,2020-02-10T22:00:00Z,2020-02-10T22:50:00Z,7.3,6.168326181687913,4,0.8449761892723169
Pillow,2020-02-10T20:00:00Z,2020-02-10T20:47:00Z,11,8.632120628536441,5,0.7847382389578583
Pillow,2020-02-10T19:00:00Z,2020-02-10T19:49:00Z,7.3,6.039949766429052,6,0.8273903789628838
Pillow,2020-02-10T20:00:00Z,2020-02-10T21:01:00Z,7.3,7.507328586450532,5,1.0284011762261003
Pillow,2020-02-10T23:00:00Z,2020-02-11T01:36:00Z,3.7,9.649419715712902,3,2.6079512745170006
Pillow,2020-02-10T19:00:00Z,2020-02-10T19:50:00Z,11,9.210837137800494,6,0.8373488307091358
Pillow,2020-02-10T20:00:00Z,2020-02-10T22:45:00Z,3.7,10.205471659940727,6,2.758235583767764
Pillow,2020-02-10T20:00:00Z,2020-02-10T21:33:00Z,3.7,5.795449481425088,6,1.5663376976824561
Pillow,2020-02-10T18:00:00Z,2020-02-10T20:35:00Z,3.7,9.566232358052375,6,2.58546820487902
Pillow,2020-02-10T22:00:00Z,2020-02-11T01:17:00Z,3.7,12.160382255892925,5,3.2865897988899797
Pillow,2020-02-10T20:00:00Z,2020-02-10T20:41:00Z,7.3,5.047424092956124,6,0.6914279579391951
Pillow,2020-02-10T21:00:00Z,2020-02-10T22:27:00Z,3.7,5.384065554001992,5,1.4551528524329709
Pillow,2020-02-10T22:00:00Z,2020-02-11T04:45:00Z,11,74.32026072255604,4,6.756387338414186
Pillow,2020-02-10T22:00:00Z,2020-02-11T08:02:00Z,3.7,37.16012347212797,4,10.04327661408864
Pillow,2020-02-10T19:00:00Z,2020-02-10T22:38:00Z,11,40.05665514283612,6,3.6415141038941927
Pillow,2020-02-10T21:00:00Z,2020-02-11T14:15:00Z,3.7,63.83205779910346,5,17.251907513271206
Pillow,2020-02-10T21:00:00Z,2020-02-10T23:44:00Z,11,30.23085659897475,5,2.7482596908158863
Pillow,2020-02-10T21:00:00Z,2020-02-11T01:47:00Z,11,52.71146530920851,5,4.791951391746228
Pillow,2020-02-10T21:00:00Z,2020-02-11T02:21:00Z,11,58.99505213525257,5,5.363186557750233
Pillow,2020-02-10T22:00:00Z,2020-02-11T10:37:00Z,3.7,46.70914379084643,5,12.624092916444981
Pillow,2020-02-10T20:00:00Z,2020-02-10T22:33:00Z,7.3,18.653025383073082,5,2.555208956585354
Pillow,2020-02-10T19:00:00Z,2020-02-10T22:34:00Z,3.7,13.24622662628219,6,3.580061250346538
Pillow,2020-02-10T22:00:00Z,2020-02-11T01:23:00Z,7.3,24.729670885753745,5,3.3876261487333896
Pillow,2020-02-10T21:00:00Z,2020-02-11T02:48:00Z,3.7,21.470354923012696,5,5.802798627841269
Pillow,2020-02-10T22:00:00Z,2020-02-11T01:26:00Z,7.3,25.131972617611375,4,3.442735975015257
Pillow,2020-02-10T21:00:00Z,2020-02-10T22:31:00Z,11,16.77948235373101,4,1.525407486702819
Pillow,2020-02-10T22:00:00Z,2020-02-11T04:21:00Z,3.7,23.55300296010495,5,6.36567647570404
Pillow,2020-02-10T20:00:00Z,2020-02-10T23:30:00Z,7.3,25.56624982444565,5,3.502226003348719
Pillow,2020-02-11T00:00:00Z,2020-02-11T01:01:00Z,11,11.272128918687512,4,1.0247389926079558
Pillow,2020-02-10T20:00:00Z,2020-02-11T00:29:00Z,3.7,16.612747601174433,6,4.489931784101198
Pillow,2020-02-11T21:00:00Z,2020-02-11T21:44:00Z,3.7,2.7183647372599777,5,0.7346931722324264
Pillow,2020-02-12T00:00:00Z,2020-02-12T00:30:00Z,7.3,3.759210332750984,4,0.5149603195549294
Pillow,2020-02-11T18:00:00Z,2020-02-11T18:29:00Z,3.7,1.8388273096985217,5,0.4969803539725734
Pillow,2020-02-11T21:00:00Z,2020-02-11T23:01:00Z,3.7,7.475315398880804,5,2.0203555132110282
Pillow,2020-02-11T21:00:00Z,2020-02-11T21:49:00Z,7.3,6.010622573271011,5,0.8233729552426042
Pillow,2020-02-11T21:00:00Z,2020-02-11T22:11:00Z,7.3,8.68772084915251,5,1.190098746459248
Pillow,2020-02-11T21:00:00Z,2020-02-11T22:05:00Z,7.3,7.9978727294358425,5,1.0955990040323071
Pillow,2020-02-11T19:00:00Z,2020-02-11T20:12:00Z,7.3,8.857684889992452,6,1.213381491779788
Pillow,2020-02-11T20:00:00Z,2020-02-11T22:31:00Z,3.7,9.327676700644012,5,2.52099370287676
Pillow,2020-02-11T21:00:00Z,2020-02-11T23:20:00Z,3.7,8.661640121159044,5,2.340983816529471
Pillow,2020-02-11T19:00:00Z,2020-02-11T19:51:00Z,11,9.526174207047697,5,0.8660158370043362
Pillow,2020-02-11T18:00:00Z,2020-02-11T19:58:00Z,3.7,7.304466635659433,7,1.9741801717998466
Pillow,2020-02-11T20:00:00Z,2020-02-11T21:28:00Z,3.7,5.475086932648759,6,1.4797532250402052
Pillow,2020-02-11T20:00:00Z,2020-02-11T21:23:00Z,3.7,5.149231717049712,6,1.3916842478512736
Pillow,2020-02-11T21:00:00Z,2020-02-11T21:47:00Z,7.3,5.728927822465801,6,0.7847846332144933
Pillow,2020-02-11T20:00:00Z,2020-02-11T21:07:00Z,3.7,4.192153191430298,5,1.1330143760622426
Pillow,2020-02-11T19:00:00Z,2020-02-11T19:52:00Z,7.3,6.379646686065681,6,0.8739242035706413
Pillow,2020-02-11T22:00:00Z,2020-02-11T22:18:00Z,22,6.7367146767373685,5,0.3062143034880622
Pillow,2020-02-11T20:00:00Z,2020-02-11T20:54:00Z,7.3,6.5717511692119945,5,0.9002398861934239
Pillow,2020-02-11T21:00:00Z,2020-02-11T21:59:00Z,7.3,7.234774603841961,5,0.9910650142249262
Pillow,2020-02-11T21:00:00Z,2020-02-11T22:52:00Z,3.7,6.941608098745968,8,1.8761102969583696
Pillow,2020-02-11T19:00:00Z,2020-02-11T20:12:00Z,7.3,8.789488363632119,6,1.2040395018674135
Pillow,2020-02-11T21:00:00Z,2020-02-11T23:01:00Z,3.7,7.505581363222794,5,2.0285355035737282
Pillow,2020-02-11T22:00:00Z,2020-02-12T00:55:00Z,3.7,10.839262888842377,5,2.9295305104979397
Pillow,2020-02-11T19:00:00Z,2020-02-11T19:16:00Z,22,6.022642889303945,6,0.27375649496836113
Pillow,2020-02-11T20:00:00Z,2020-02-11T22:38:00Z,3.7,9.762586601618406,5,2.6385369193563255
Pillow,2020-02-11T21:00:00Z,2020-02-11T21:45:00Z,7.3,5.581370287532229,5,0.7645712722646889
Pillow,2020-02-11T20:00:00Z,2020-02-11T21:13:00Z,7.3,8.973528412183695,5,1.229250467422424
Pillow,2020-02-11T19:00:00Z,2020-02-11T21:03:00Z,3.7,7.638339235045871,6,2.064416009471857
Pillow,2020-02-11T19:00:00Z,2020-02-11T20:10:00Z,7.3,8.581003224596314,5,1.175479893780317
Pillow,2020-02-11T19:00:00Z,2020-02-11T19:45:00Z,11,8.290884296370805,6,0.7537167542155278
Pillow,2020-02-11T23:00:00Z,2020-02-11T23:58:00Z,7.3,7.148958864009207,5,0.9793094334259188
Pillow,2020-02-11T21:00:00Z,2020-02-11T23:40:00Z,3.7,9.891116289588853,4,2.673274672861852
Pillow,2020-02-11T20:00:00Z,2020-02-12T03:08:00Z,7.3,52.1550971977848,6,7.144533862710246
Pillow,2020-02-11T19:00:00Z,2020-02-12T01:36:00Z,7.3,48.29210200472603,6,6.615356439003566
Pillow,2020-02-11T21:00:00Z,2020-02-12T07:24:00Z,3.7,38.533767231010856,5,10.414531684056987
Pillow,2020-02-11T19:00:00Z,2020-02-12T06:57:00Z,3.7,44.27553728075556,6,11.96636142723123
